G2 G3 G4 G6 G7 G8 G10 G11 G13 G19 G22 G23 G25 G31 G36 G39 G43 G44 G48 G51 G55 G56 G57 G58 G60 G61 G66 G68 G69 G72 G73 G74 G76 G77 G78 G82 G83 G84 G86 G89 G92 G93 G95 G96 G99 G101 G103 G106 G107 G109 G110 G113 G116 G118 G119 G120 G121 G123 G125 G127 G128 G138 G140 G142 G144 G145 G147 G150 G151 G152 G160 G161 G162 G164 G166 G167 G168 G169 G170 G172 G174 G175 G176 G178 G179 G183 G187 G188 G189 G192 G193 G197 G199 G201 G202 G203 G204 G205 G207 G208 G209 G210 G216 G219 G220 G221 G223 G224 G227 G232 G235 G236 G243 G244 G246 G247 G249 G251 G253 G254 G255 G258 G259 G260 G263 G264 G268 G269 G271 G273 G274 G277 G278 G279 G280 G281 G282 G283 G284 G285 G289 G299 G303 G305 G306 G309 G313 G315 G316 G319 G323 G326 G328 G329 G330 G331 G332 G333 G334
G22 0 0.859335673656728 0.287286562386489 0 0.874162591035794 0 0 0.159777611010275 0 3.8553274417185 0 1.72191938945751 0 1.24279926246727 0.680320145399181 0.42043116291364 0 0 0 0 0 0 0.484638073978035 0.963568583928542 0 0 0 0 1.51054165234506 0 0 0.930833532838185 0 0 0.529483012853903 0.407466611191818 1.28586367543881 1.22996173596429 0 2.54330659887923 0 0.664113604050638 0 0.539842106434756 0 0.548847185287632 0.463124482104812 0 0 0 0 0.0639493070830775 0.400226028013914 0.273325206252574 1.5216373488568 0 0.375612738603199 0 0.0625275843901557 0 0 1.25363174492737 0.12144153882117 0 0 0.381062447685726 0 0 0.484336910784066 0 0 0 0 0 0 0 0.01928152884182 1.14395575654859 0 0 0 0 0.55335084003602 0 0.972092990344491 0.0673983254827148 0 0 0 1.20072928504384 0 1.79400706547828 0.402616970223469 0 0.187966431929472 0 0 0 0 0 0.449989008496698 0.420236623928512 0 0 0 0 0.466127843969129 0 0.534804702983082 0 0 0 0.321139034895171 0.867052569332103 0 0 0 0.172515360073042 0 0.913473095650581 0.493122241837571 1.33873138874467 1.87123082687806 0.793741276359431 0 0 0.392406770348256 0 0.623258615898541 0 0.398213158633269 0 0.810488585116024 1.10691717698568 0 0 0 0.702553349683779 0 0 0 0 0 0 0 0 0 0 0 0 0 0.159552339306704 0 0.300482960123966 0.0147072738392588 1.55917750529469 0.235339810586629 0 0
G23 1.17181593633958 1.60747125754341 0 0 0.641176248613511 0 0 0 0 1.4450917092285 0.111758980892587 0 0 0.345092414496263 0 0 0 0.293858738394727 0 0 0.887763965890351 0 0 1.29030798047779 0 0.390647869885625 0 0 2.03655409611437 0 1.15047003698183 0 0 0.326455279088836 0.285287652603712 0 0.0461002840903618 1.45784961204758 0.431872414847971 0.77129500572651 0 1.16512998507525 0 0.187911423925814 0 0 0 0.419927034862477 0 0 0 0.507318258666137 0 0 0 0 0 0 0.0878590787539629 0 0 0.0657968322091068 0 0 0 0.200051955211428 0.416779627357822 0 0.157044805582446 0 0 0 0 0 0 0 0 0 0 0.203267930718485 0 0 0.0251255347015386 0 0.055599756347646 1.21477831915327 1.76062691459426 0 0 0.185342976212526 0.031550144341528 0.530548110026288 1.61742972734953 0.117431387115168 1.09826806314643 0 0 0 0 0 0.646459769225069 0 0 0 0 0 1.25848762219617 0 0 0 0.0992649682703768 0.463624959086417 0 1.07181706970002 0.00369744458052193 0 0 0 0 0.618906109463961 0.230422679338729 0.663854120970462 0.664347856162676 1.00838591831056 0.484731950127803 0 0 0 0.330919479023444 0 0.516655117242049 0.184859429368633 2.17593131889346 0 0 0 0.430136716420906 0.571262676976452 0 0 0 0 0 0.425243833248883 0.0355196393624745 0 0 0 0.941251135976424 0 0.343681242709048 0.324881220120032 0 0 0 2.35814347967188 0 0 0
G25 0 2.15591761294823 0.303598183753507 0 0.71184221011011 0 0 0.600155898126054 0.530684937549561 3.6831642363531 0.0120872558509919 1.43241858065945 0 1.02422349558268 0.458830918301978 0.0234846230291735 0 0.494537238545142 0 0 0 0 0 1.35660893656984 0 0.927491272606311 0 0 2.0239183514301 0 0 0.098845854139959 0 0 1.37136152877649 0.958218682594299 0 1.2502917790378 0 2.20933829518225 0 0.781803432831501 0.0589790027270781 0.669046321921334 0 0.428115699461459 1.02309263725501 0.126608598306957 0 0.465482862842313 0 0.471963753509539 1.05574226882238 0 0.34693710787775 0 0.569332382315852 0 0 0.141205224101406 0 0 0 0.0625407064593545 0.229822224254819 0.443563997406298 0 0 0 0 0 0.976086196523807 0 0 0 0 0.333300900800733 0.961151000353007 0 0.00811195368115298 0 0 0.0311225319411228 0 0 0 0.470539535858385 0 0 0.582647429958347 0.802704060201286 1.84908368651579 0 0.508348006516546 0.687017766394676 0 0 0 0 0 0.521131621089585 0.391039898294557 0 0 0 0 0.568984767747065 0.156507715887572 0.119363323897237 0 0.119146294967219 0 0.317257524149891 0 1.07396376643478 0 0.550861744675316 0 0 0.0396707392350402 0.301650838148794 0 0.743993002027563 0.0678043262977461 0 0.670920663899043 0.637720942397537 0 0.752929943602634 0.63570822058003 0.232687266573081 0.378673187586309 1.70523742120143 0 0.154037819150666 0 0.700682670376987 0.43778429809996 0.382493154855985 0 0 0 0 0 0 0 0 0.55864309408232 0.830794667751589 0 0 0.184441385575163 0 0.831306657376752 0.126418033625603 1.8548511442193 0.107587681628384 0 0
G31 0 0.253627220246841 0.485803948444455 0 0.331817544487666 0 0 0 0 2.56556981422918 0 1.09456038046944 0 0 0 0 0 0 0 0 0.0514331830778356 0 0 1.01222296763747 0 0.194639487639856 0 0 1.99927661074239 0.769615864250948 0.262535810391732 0 0 0 0.668990377439497 0.171964485256607 0.17228419894588 0.536595912266978 0 1.87047410363636 0 0 0 0.844317314191139 0 0 0.661332209828142 0 0.0821034156009852 0 0 0.215257708082748 1.0340697815434 0 0.614798996465441 0 0.112872288163677 0 0 0.798958156134967 0 1.22526984737286 0 0 0.438986243434494 0.684644757842613 0.368823371149733 0 0.0135878805695154 0 0 0.188022161066265 0 0 0 0 0 0.222161471714254 0 0.661928175968155 0 0 1.73574576378223 0 0 0.680299324012372 1.04733072247448 0.229417000924985 0 0.527200050723625 0 1.41278716246186 0.457849649635323 0 0.159660915375958 0 0 0 0.0832122920736345 0 1.01761171178679 0.188318379051826 0.544658846288507 0 0.00482134167829828 0 0.393696555698234 0 1.33857751139443 0 0.369333192458259 0 0 0.561907178202763 0.060663820523877 0 0 0 0 0.629369725276635 0.168474563375237 0.627674343599687 1.7953586995835 0.216593671284794 0.620564134013289 0 0.183151312706393 0.443453653311936 0.196114043386458 0 0 0 1.04128008511226 0.257035852882407 0 0 0 1.03643542226954 0 0 0 0.976638426633475 0 1.12873979223435 0 0.304206604026527 0 0.591314646461205 0 0 0 0 0 0.08068314479299 0 2.0081267231401 0 0 0
G36 0.00158623942139291 0.707339620212021 0.997671502487915 0 1.24693128552981 0 0 1.39125209426796 0.180601293238114 2.28320562025083 0.982826338200201 1.62177986372601 0 0.128042529079122 0 0.498391799800005 0 0 1.76486386160505 0 0 0 0 1.45868911990522 0 0 0 0 1.55172336876108 0 0 0 0 0 0.679783688832413 0.596662852227813 0.0265376840192421 1.24265777100427 0 2.70361568094591 0.593702623416434 0.619025055203069 0 0 0 0 0.589641185657853 0 0 0 0 0 0.706873163540898 0 0.176905270762537 0 0.403662811587327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.309148202752446 0 0 0 0 0 0.710095352231142 0.120058945994848 0 0 0 0.261248622302449 2.10873902195675 0 0 2.15553604142378 0 0 0.356040105320315 0.353109583630308 0.406259416539779 0 0 0.413947628836829 0 0 0 0 0 0.280375948148078 0.0438445714080535 0 0 0 0 0.489092584972486 0 0 0 0 0 0.181803955106802 0 0 0 0 0 0 0.794328544394674 0 0 0.920547949914183 0.619358820401549 0.657338264496206 0 0.0967461392624961 0 0 0 0 0.359687002953234 1.31121988346814 0 0.47176432233854 0 0 0.634421287539588 0 0 0 0 0 0 0 0.777294757900476 0 0.398088141515655 0.224310771078843 0 0 0.0505897901931868 0 0.115709468727033 0 0.643249037472558 0.447046814313524 0 0
G39 0.498347442943951 1.54832831098171 0.457574685378676 0 1.23960146221401 0 0 0.707755924489977 1.30202711152759 2.28859585057853 0.530180643483018 1.66999707976535 0 0.861864327645185 0.0937325307124705 0 0 0 0 0 0.0788554073644084 0 0 1.96222599954867 0 0 0 0 1.60854578313726 0 0 0 0 0 0.837200587104299 0.556353871540749 0 0.921325275804888 0 2.17611331248162 0 1.9262886965709 0.0705431345542358 0.146757327641907 0 0.387350291371743 0.849627354773013 0.0891652600314514 0 0.0247574750885902 0.411084157340147 0.695231596240893 0.757041808186274 0 0.391907252956992 0 0.467492744045836 0 0.164910746768487 0 0 0.951594347500693 0 0.0713672587753733 0 0 0 0 0.212873893958329 0 0 0.143640639533274 0 0 0 0 0.718409960989298 0.179834706772584 0.347929397588178 0 0 0.233355855711467 0.473128995313379 0 0 0 0.427826595874925 0 0 0.306222842937194 1.04962604644912 2.52698313063236 0.699560021839596 1.01896311829023 0 0.125747867376893 0 0 0 0 0 0.288045007835577 0 0 0 0 0 0.0984053300547723 0.782576463575276 0 0.511541484476084 0 0.200915239655575 0.534317719335812 1.30344981158002 0 0.109635903800416 0.425557800212067 0 1.67552615731172 0.126920204322946 0.0028218355134506 1.0255678898367 0.30311313124888 0 0 1.30418235411219 0 0 0 0.194326927874103 0 1.69787674802387 0 0 0.466444795316149 0.502104978479155 2.36643944091372 0.652567837596472 0 0 0 0 0.162967518612569 0 0 0 0.146214127425942 1.85504443014492 0 0.344975024551358 0.935015593814699 0 0 0.788168284040426 1.04115309447461 0.815857413331437 0 0
G43 0.184134569277486 0.125005376272352 0.914678821711176 0.20311998706322 0.940606621688011 0 0 0.882828287522549 0 1.4740858873787 0.397274053588777 1.23751310296824 0 1.33389529679998 0.726830447106137 0 0 0 0.486729811044921 0 0 0 0.806613152966938 1.0183991611559 0 0.48574709604997 0 0 1.24124401483508 0 1.20180549564241 0 0 0 1.12977380333377 1.7489696150159 1.27662738706495 0.272634723446129 0 0.412630155161491 0 0.527029977653996 0 0.828126095820828 0 0 0 0 0.0819547494141931 0 0.159267006294405 0 0.161619011469323 0 0 0 0.251736748138798 0.112069626590678 0 0 0 1.4965469437349 1.1927110408573 0.0045555726999602 0 0.243108795217516 0.206090426096508 0 1.09010486229698 0 0 0.12949570727054 0 0 0 0 0 0.548331617601533 0 0 0 0 1.35282714933854 0 0 0 0.73042654696741 0 0 0.224756776242104 0 2.07699503845698 0 0 0 0 0 0 0 0.18614784283718 0.83144161671901 1.21635141965146 0 0.53856897140424 0 0.00155938815654523 0.246368532079261 0 1.74998169399017 0 0 0 0 0.246652392338331 0 0 1.30192315027194 0.258948853596343 0 0.861303705082514 0 0.407830275652385 0.663131686622873 0 0 0 0.863987273794249 0.318088512941052 0 0 0 0.814684532043568 0.417762542631356 0.0259506132075238 0.128016868170267 0 0 0 0.189106006966052 0 0.743586598042537 1.36391364314245 0 0 0.105476113508739 0 0 0.301694507340227 0 0 0 0.392087763587966 0 1.41781203054909 0 1.01265034113031 0 0 0
G44 0 1.69449762420419 0.156990069782377 0 1.21199105531474 0 0 0 0 2.78855973593541 0 1.68969370937674 0 2.28953418842413 0 0.609512852371416 0 0 0 0 0 0 0 1.67673902857203 0 2.0750301934611 0 0 1.67454132385835 0 0 0 0 0 0.9470216784504 1.34177115115966 2.31722513408155 1.14583475197575 0.102188256271424 2.7019635723006 0 0.824405300788911 0 0.723544321135427 0 0 0.504727009471454 0 0.205764739163856 0 0 0.0913454752214162 0.708052354115634 0 1.0169650065176 0 0.709739127380976 0 0 0.674496459222365 0 1.20844326098966 0 0.382905978941767 0 0.92139226967675 0 0 0 0 0 0.791983044342354 0 0 0 0 0.253338916601851 1.70213505326547 0 0 0 0 0.625838960358366 0 0 0 0.640045030334356 0 0.424654496764898 0 0 1.79040675364523 0.00817629118191289 0 0 0 0 0 0 0 0 0.0391895541478583 0 0.45987366931582 0 0 0.732554412539178 0 1.50517883036059 0 0 0 0.10000888190191 0.540910102890421 1.31425964727949 0.660011223414474 0.43260099817021 0 0 0.408726724624261 0 0.750375778993092 1.10509207653128 0 0 0 0.0844494643487019 1.32315906286259 0 0 0 1.16489100387167 2.08722142026968 0.138275105584338 0 0 0.325428573723983 0.940691141439639 0 0 0 0 0 0.432577149489098 0 0.528943632257715 0 0 0 0 0.82987175709685 0 0 0.0915298940028627 0 1.55078877797409 0 0 0
G48 0 0.306284088733563 1.06549424627445 0 0.836860074088906 0 0 1.20207779223145 0 1.81106571116811 0 1.14469985104396 0 0.28113372671037 1.80062902967818 0 0 0 0 0 0 0 0 0.770221251297782 0 0 0 0 0.680340121035432 0 0.386810946099456 0 0 0 0 0 0.316955217943787 0.355516099672235 0 0.963683308376816 0 0.179376980167165 0.0622946621336519 0.532890041356104 0 0 0.569129376064472 0.50489878999251 0 0 0 0.152947058451581 0.971111684346656 0 0.207044190244509 0 0 0 0 0 0 0.583890207677669 0 0 0.354465101699465 0.156256284221205 0 0 0 0 0 0 0 0 0 0 0.339293950438207 0.745599436285594 1.22462910531731 0 0 1.06255567983087 0 1.13640845052258 0 0 1.5004613099131 0 0 0.984960245353682 0 0.878605691723734 0.153775533890806 0 0 0 0 0 0 0 0.0442707127729665 0 0 0 0.142138440863792 0 1.36634121357591 0 0 0 0.808601099096438 0.0179633810722995 0 0.551210965605971 0.0888588225317301 0.685945042582551 0 0 0 0.425508325495275 0 0.64504678799177 1.09264604486635 0.0929651478968058 0 0.262299063422028 0.916203237096044 0 0.488365591646279 0 0 0 1.73337999969077 0 0.686678592155105 0 0 0.761813346422005 0 0 0.0276501664758879 0 0 0.319526675635732 0 0 0 0.640253952765188 0.0866468064685726 0 0 0.372323260927472 1.19684449567298 0.421226301205474 0 0.634113430263932 0 0 0
G51 0 0.456373200765521 0.233727767706743 0 1.17031324007546 0 0 0.434518015464932 0 3.72540236366257 0.372869069092146 1.72719896130548 0 0.914123487487008 0.814330350516593 0.632067839638205 0 0 0 0 0.340142274444349 0 0 1.21956303809895 0 1.31559510193225 0 0 1.64156537537659 0.201181709262594 0 0 0 0 0.125470107011658 0.234496999424853 0.347150864483133 1.09266268395833 0 3.46638714166856 0.228815897233662 1.20198447026811 0 0.667116156743407 0 0 0.833516444832047 0.351020963890866 0 0 0 0 0.88781842071173 0.842458638858688 0.788769741688542 0 0.0665697038526226 0 0 0.0744013313297685 0 0.799918293857421 0.109335968620431 0.836845775108674 0 0.332032025067485 0.923666319378869 0.091374547082966 0 0 0 0 0 0 0 0 1.20779116819051 1.06877911419163 0 0.396634534537236 0.3752815072523 0 0 0 0.366629778519106 0.0884792827056214 0 0 0.0280587393595223 0 0.148504775593239 1.48030180008068 0 0.646079940249041 0 0 0 0 0.0270051422447589 0 0.208977084076524 0.595861975531075 0 0 0 0 0.168754777101979 0 0 0.00954319134917166 0 0 0 0.206969668940501 0.354919757676903 0.480950070746049 0.484629029336807 0 0 1.24387790967431 0 1.50269115036702 0.609736002481233 0 0 0 0 1.41192993019052 0 0 0 0 2.03763873220475 0 0 0 0 1.70690705251281 0 0 0 0.0984345688620994 0 0 0 0.0386493648313148 0 0 0 0 1.09518095226224 0 0.00177342423745171 0.163759852490037 0 1.69008094703606 0 0 0
G55 0.995342047752639 1.71916540948585 0.0110570833764606 0 1.17287245786575 0 0 0.225377964556147 0 0.49851050059055 0.595226647957863 2.16204821575255 0 1.18779019837847 0 0 0 0 0 0 0 0 0.847670804052949 1.88530126327258 0 0 0 0 1.54262899866616 0.124176635212974 2.55812985612606 1.88812892226431 0 0.472395845284757 0 0 1.0564496411344 2.54776106492933 0.553431585362912 0.670165905593447 0 0.813966604956405 0 0.968517391647679 0 0 0 0.68063349522427 0 0 0 0.856831087564772 0.137219656330635 0 0.320292793449363 0 0.238495202819915 0.0257856999784341 0 0 0 0.75541869914772 1.08875788333519 0 0 0.663487685913215 1.32916892582231 0.391698536440568 0 0 0 0.34150786643647 0 0 0 0 0.0226243517209052 0.130345489771702 0.883208205545892 0.876373172827249 0 0 0.255805665330992 0 0.403325564837433 1.93094319253084 0 0 0 2.09792367858532 0.571001532910661 1.1940680377287 0.398587890634213 0 1.75482714044855 0 0 0 0 0.137880566026472 0 0.0549795523524146 0 0 0.999315693947595 0 1.81821940655943 0 0.637972459356195 0.0106466760327685 2.25715431478433 0 0.253929865428473 2.16202281240175 0.0716163501686932 0 0 0 0 0.288192910975776 0.261876685311306 2.51111965333198 1.0153562515109 1.17093522905187 0 0 0.205350541817602 0 0.0437977700459151 0.28735665895161 1.44979468301565 1.09071941351573 2.02416016165074 0 0 0 0.846767874061098 0 0 0 0 0 0 0.0434413869362881 0.106117049153601 0 0.654208809225231 0 0.0133472764559715 0 0.309376815194566 0.731463241511194 1.1210673871332 0 0 1.87875853780799 0.024954710029029 0 0
G56 0.360722739449413 1.5805563252366 0 0 0 0.191602895544891 0 0 0 0.160390330670044 0.807624614819474 1.09819702109686 0 0 0 0 0 1.12240606978879 0 0 0.494176593439813 0 0 1.29954746612153 0 0.41325836293435 0 0 1.30270731531935 0.80377363400173 0 0 0 0.793624176590952 0 0 0.795609313533248 1.39941828405249 0.209206620235926 0 0 0 0 0.220438920391624 0 0 0 2.2965698110775 1.02429231613819 0 0.436888436584116 2.24690090140556 0 0 0 0.20706526520067 0.717363848218856 0 0 0 0 0.0466113749566116 0.951640415098795 0.211321940433483 0 0 2.91792637788957 0.411036157624983 0 0 0 0 0 1.1283856990045 0 0 2.15518778071664 0 1.3769237922641 0.85043620784744 0 0.923571040958366 0 0 0.812218772189182 1.18133303999507 0 0 0 0.350837051671107 0.147526622916503 0.898659025578931 2.37061449393574 0.167513064110567 0.132137475904689 0 0.693313756962073 0 0 0 0.270669898257659 0 0 0.530148543293465 1.03577206660063 0 0.277132788733225 0 0 0 0.412755566027099 0.262793862420496 0 2.14047642345097 0.116042778923426 0 0 0.454507059840359 0 0 1.72949501635145 0.467113694178557 0 1.81897133531629 0 0 0 0 0.468778567760168 1.97803734537257 0.91491699590723 0.337745943124775 0.889126461217227 0 0 0 0.671161905715489 0.400799286703919 0 0 0 0.0633006609192803 0 0.880923228726167 0.314870987756951 0 0 0 0 0 2.77118628808559 1.89122382880024 0 0.112289215023325 0 2.22422014393459 0 0.0847915037474609 0
G57 0 1.09794593873557 0.0995102161424048 0 1.51585813188052 0 0 1.42771528524662 0 3.05245992080009 0 2.63299304020374 0 1.68842435657764 0.773376354755608 0.109850517099286 0 0 0.158374981087482 0 0 0 0 0.711489762481036 0 1.27361069321189 0 0 1.32434393474948 0 0 0 0 0.186852534634245 0.737688231261408 1.86893182850797 0 1.03674291450749 0.771393715929428 2.51748272061291 0 1.22507695252704 1.74663847052104 1.32922822073535 0 0.474490927706257 1.04212772245256 0 0 0 0 0 2.34084439180385 0.636780720616823 1.18295700261299 0 0.705648778255185 0.449316865921864 0.140670446698768 0 0.692608863636302 0.182424980769659 0 0.909351064702018 0.00547122758983444 0 0 0 0 0 0 0.100225078400504 0 0 0 0 0.126708890998439 1.13656787097228 0.449786849627323 0 0.115904605532577 0.963958077723277 0 0 0 0 0 0.0390401761404673 0 1.43606101036693 0 1.2656645293415 0 0 0 0 0 0 0 0 0.381977491404759 0.991294283937032 0 1.5569745632003 0 0 0.508453011477918 0 0 0 0 0 0 0.716321441108872 0.373789345486992 0.906179009182495 0.461673214349899 0.12405088244982 0 0.720369276975639 0 0.709019885362478 0.922553598611205 1.00030028875257 0 0.191382761554812 0.687979216685588 0 0.468723565479661 0 0.616874886430481 0.764775895470805 1.37735588787124 0 0.54062886317545 0 0 0.894053880449529 0 0 0 0.532873312044217 0 0.315599377193476 0 0.366359127476342 0 0.00590923962514899 0.40535595449937 0 0 0.604441499423436 0 0.489161826654674 0.996657145178967 1.4734859122415 0.180248044193663 0 0
G58 0.825600878517653 2.35001383253424 0 0 0.689935006700438 0 0 0.446418477737563 0 1.68708133418647 0.114291718262588 1.68115229364478 0.013284116366231 0.819657739742553 0 0.546912082710971 0 0.140510827029871 0 0 0.775968189066216 0.499961272603851 0.258772030452875 0 0 0 0 0 2.17894575050136 0.141336991642788 0.847793546059956 0 0 0 0.12199832861773 0 0.338427913947839 1.80772815384642 0 0.763655042104956 0 0.332591817956788 0 0.0460831737766089 0 0 0 1.08356281274269 0 0 0 0.631960417540284 0.178326391710877 0 0.489957118736668 0.0114300164843011 0.710890296133491 0 0.137553266537858 0.43182737128451 0 0.924443392390114 1.17626872066745 0 0 0.629941897131764 1.95213462539427 0.168765061725672 0 0 0 0 0 0.427110485161119 0 0 0.785845747435625 0.0436707516779714 1.47514872326246 1.04712281919484 0 0.00473522851831003 0.443263990448459 0 0 0.728484575902111 0 0 0 1.13166639659852 1.03061656868144 0.034901687234522 1.96122262342255 0.390806935542435 1.48015032240809 0 0 0 0 0 0.604360695346883 0.777113024518515 0 0 0.95031392648821 0 2.07202875545092 0 1.01904331398582 0.831128759062012 1.83122051262735 0.193521967460268 0 1.52145517748186 0 0 0 0 0 0.153188420500704 0.711331059399347 0.508910140525147 1.676737299548 1.05530601211363 0.117271972677002 0 0 0 0 0.525101117685753 0.527810839334696 0.43789900205201 1.42469742715835 0 0 0.0790948019910382 0.613419432965227 0.658136566061575 0.28676196652747 0 0 0 0 0 0 0 0 0 0 0 0 0.160611950317052 0 0.104860439376984 0 2.04265281892909 0 0 0
G60 0 0.508112731797297 0.128094042293095 0.0420566117111772 0.641915015288645 0 0 1.28815081723354 0 1.53877354279176 0 1.68325828136691 0.825621382315867 1.38212972062652 0.411012681656722 0 0 0.454811281199276 0 0 0 0 0.569885342751945 0.298806978790605 0 1.45590611477128 0 0 0.606574457591897 0 0.295341877214736 0.909258934929362 0 0 0.530869346755003 1.44313810332824 0.139341722255845 1.73081099732874 0 2.02744335491702 0 0 0 1.29290784330595 0 0 0.160419809443374 0.0549531281006032 0 0.416398809791676 0 0 0.105407570362589 0 0 0 0 0.26263375444511 0 0 0.210905492027413 0.510753777788624 0 0.0604026954199562 0 0.225091576943335 0 0 0 0 0 1.22639509863104 0 0 0 0 0.362399472046877 0 0 0 0 0 0.586358367425306 0 0.823496626472451 0 0.988706891540261 0.112729518962688 0 0.0777188879342901 0.0637640079933874 0.348903880010519 0 0 0.790342036324334 0.196616378451981 0 0 0 0 0.89425325351657 0.534011804201888 0 0.396851148716154 0 0 1.21885029752677 0 2.27676487525031 0 0.360573254067048 0 0.0052532744091733 1.66544584344088 0.696689620202636 0 0.454257373103521 0.555168065602073 0 0 0.788832156560918 0.550200957781313 1.14219336607391 0.59264490458295 0 0 0 0.568240118414952 0 0 0.201516110137586 1.45525443281312 1.05112670206114 0.170517375640511 0.619052214077495 0 0.432497182039048 0.0787094199925614 0 0 0 0 0 0 0 0 0 0.997573020094473 0 0 0.786450110108499 0 0.38028428235661 0.291826076135866 0 3.26955934634962 0 0 0
G61 0 1.37699907592553 0 0 1.68082368922326 0 0 0.790077399834195 0 2.79762870391386 0.490507560987231 2.92452815927374 0 0.903277617661832 0.634805717321538 0.552998754553054 0 0.0586939669894585 0 0 0.0467719689651288 0 0 1.99612717752812 0 0 0 0 1.37707367702027 0 0 0.273130258044765 0 0 1.15785756758128 0.427540422100529 0.850904577506234 1.51413306166216 0 2.40418123322673 0 1.26159513753559 0.235336072093586 0.183884172864458 0 0 0.571952873338277 0 0.240845839283849 0 0.629404533873996 0.19517418884613 0.41752578717322 0.334136608180104 1.78938393783075 0 0 0 0 0 0 0.63419387467516 0 0 0 0.374291833472794 0.307596921823537 0 0.791916012702196 0 0 0.243150002512374 0 0 0 0 0 1.29864659670745 0 0 0 0 0.0905919712788309 0 0.337033222315595 0 0.454629179872797 0 0 0.346834302671373 0 0.736093692323974 0 1.66093449579832 0.16597514331029 0 0 0 0.0493477924926903 0 0 0.232261775773605 0 0.436224837368534 0 0.172626495138043 1.27689581707585 0 0.489547484146857 0.0819630580681092 0 0 0.410657504144924 0.982581282473843 0.960252608783488 0 0 0.139088591946257 0 0.72241205467947 0 0 0.633610967430175 0 0 0 0 0 0 0 0.438609597359849 0.000109139405087531 1.08969658002552 0 0.694897837004359 0 0 1.31226819120478 0 0 0 0 0 0 0 0 0 0 0.630529364761286 0 0 0.302599345293217 0.334951666401032 0.73981998338457 0.0138023805607706 1.88375466679689 0 0 0
G66 0 0.564913976573838 0 0 0.702721564408821 0.780526904241343 0 0.327463781583853 0.0801662530674154 3.38060561055834 0.462410674625821 1.43245147284885 0 2.10050618104825 0.301936693661377 0.143015926314028 0 0.372457045597659 0 0 0 0 0 1.27749350483768 0 2.20895400957425 0 0 1.44145933187693 0.453037029646527 0.318466267137662 0 0 0 1.15119349116952 0.165193751587658 0.123198497754391 1.49659545182931 0.0570003307447005 2.58214196559992 0 0.643836583869419 0 0.836087904389698 0 0 1.4001400883304 0 0 0 0.343708538034844 1.03449440116488 1.09044604994017 0.48555435178098 0.0831658703671796 0 0.548761458540601 0 0.539013566876312 0.21339595156925 0 0.219391064062993 0 0 0 0.158755196785045 0 0.074782349621197 0 0 0 0.564924624307768 0 0 0 0 0.75113070411071 1.17810991589529 0 0 0 0.16308861253491 0.229207911215254 0 0 1.14371327888034 0.708472242310523 0 0.637976973809866 0.0133892270125622 0.00334773580271565 2.95985376901911 0.163944460191784 0.0515045997054052 0 0 0 0 0 0 0.507484964034021 1.19643295326891 0 0 0 0 0.383745666892198 0 0.588615469977647 0.192051540483281 0 0.11750796726879 0 0.231101675675827 0 0.119411787840785 0.414502339863196 0 0 0.535373304951589 0 1.45483947785971 1.19427865114773 0.131765855590476 0 0.0805456311183114 0 1.09831900733959 0.210505941175651 0.376342810864295 0 0.453014991497481 2.52606946754204 0.325115923686758 0 0 0.593345682904857 0.224984551140429 0.449905330938534 0 0 0.317418565773664 0 0.543173533626859 0.448463735340202 0.317856304618499 0 0 0 0 0.447150766973142 0 0 0.526782815418065 0.796204973294082 2.03183921138042 0.677457254634066 0 0
G68 0 0.966991014873451 0 0 1.66547340496799 0 0 1.43678175017608 0.106288164926686 2.45118986644944 0.465132118903634 2.81988925790579 0 1.92788692301967 0.161355720362829 0.34176197262537 0 0.125629000573975 0 0 0 0 0 1.61194240404776 0 0.839501382033843 0 0 2.05868295377555 0 0.500410752430482 0 0 0 0.688131395080257 0.484089875632705 0.610495874960217 0.807707118212617 0 1.63668929606912 0 0.593985392143476 0 0.126047944633733 0 0.0684869557734964 1.11308178730077 0.19502425025281 0.0696654316165796 0 0 0.593822392873907 0.285985880232722 0 0.434899013157826 0 0.622315168613605 0 0 0 0 0.245910186187176 0 0 0 0.436781111838994 0 0 0 0 0 0.257003483201093 0 0 0 0 0.456306877594887 0.879523566091287 0 0 0 0 0 0 0 0.345342257883763 0 0 0 0 0.424180641337811 1.23182585039845 0.066526026442889 0 0.720751226506098 0 0 0 0.115667709541113 0 0 0.135375188627609 0 0 0 0 1.09182559691141 0 0 0 0.65923844604975 0 0.323181282704827 0.618548507799354 0.978261857021058 0 0 0.194708067764113 0 0.542119089022524 0 0 1.07419987302919 0 0 0 0.503034162566444 0 0 0 0 0 2.36043903145568 0.250841166518427 0 0 0 1.3128868678296 0 0 0 0 0 0.246366737634324 0 0 0 0 0.436155539727988 0 0 0.544259889193511 0 0.445104758772372 0.0052998323869237 1.63014098533404 0 0 0
