G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G897 0.00820163961033272 1.31445170875096 0 0.767402275132275 0 0 1.17341458513132 0 0 1.4955864490045 0.162687259793525 0 1.07063857622471 0.342434372593137 1.24414046305076 0 0 0 0 0 0 0.620086474333488 0 0.0543439350227854 0.18616435206014 0.670439445642146 0 0.616164511496729 0 0 0.448658205430616 0 0.190686133211291 0 1.17793834502055 0 0 0 0 0 0 0 0 0.955904152402031 0.522733706779295 0 0 0.317206205470017 0.838749857105931 0 0 0 0 0.180316896623959 0 0.498135657757971 0 0 2.56272961855146 1.29689431700336 0 0 0.702620790035397 0 0 0 0 0 0 0 0 0.484802511321929 1.26941874094718 0 0.075587490957687 0 0.110032325940948 0.0263009647698507 0 0 1.445534167993 0.0478556269221747 0 0 0 0.00804921259314297 0 1.29701236848785 0 0 0 0 0.237928254525429 0 0.470596775113309 1.17913518430524 0 0.784497730758948 0 0 0 0 0 1.6791693685351 0 0 0.393826104773958 0 0 0 0.803792383092087 0 0 1.17674059989052 0 0 0 0 2.1731842801552 0.12838370556401 0 0 2.43802297547778 0.146626448489475 0.121655494783296 0 0.241784012714241 0 0 0 0 0 0 0 0 0 0.214642828786721 0.411803141569682 0 0 0 0 0.496703024813321 0 0 0 1.81963118196461 0.202870231692788 0.509921360695797 0 0 0 1.72029018607104 0.65269465820973 0.0477175287266752 0 0 0.172820017184651 0.42799359923428
G2990 0 0.598236227111611 0.347683892996441 0 0.284542027271769 0 3.93207935664271 0 0 0.49604118253374 0 0.404159480331594 1.43887123600812 0 1.20001632430203 0 0 0 0 0.147975395941985 0 0 0 0.259891391806436 0.581122201732479 0.249744530317239 0 0.608968366403236 0.0888526772183566 0.120089392632764 0 0.131310592278192 0 1.49110921154878 1.63968735419989 0 0 0.084364150469618 0 1.18298466753019 0.879594245258287 0.279838427568469 0.537276795482477 2.72558228193369 0 0 0 0.862901867104011 0.950338117333449 0.0306195009248237 0 0 0.207842481662988 0.33793271681021 0 0 0 0 0.945153852500596 0.513211217027186 0 0.074629513451749 0 0 0 0 0.280180201140618 0 0 1.27665445339986 0.211608772264493 0 1.01034963978791 0.22525643156087 0.00857938909023555 0 0.0724711815493159 0.12710925859782 0.228656411883486 0 2.58985940192286 0.580422581951296 0 0 0 0 0 1.19427086270153 0 1.08565980509204 0 0 0 0 0.232110582153946 1.68561490235608 0 0.706060991413189 1.17406645182046 0 0 0.228605087439163 0 1.13359059518456 0 0 0.509783867345453 0 0 1.18536787531675 0.997610165180112 0 0 2.03151397433984 0 0 0 0 1.30151539412928 0.454769965245663 1.13728361176506 0.431705251432477 2.26885067100615 0.246461336385023 0 0 1.0118256246302 0.735707573565581 0 0.645301033980836 0 0 0 0 0.31624620647378 0.398421765372026 0.910770507464299 1.28409896428263 0 0.0783013608987308 0 0 0.568993929929806 0 0 0.977113988129772 0.551312242881491 1.02536955650422 0.120673033800225 0 0 0.445793024788177 1.88409247141495 1.87775023428867 0.00583564919578424 0 0 0 0
G2292 0 0 0 0.213147973530807 0 0.59471898577529 0.898754654908037 0.36266736636036 0 0 0 0 1.14277425145964 0 0.79532066335257 0 0 0 0 0 0 0 0 0 2.05821543032073 0.405749455717848 0 0 0.316955698265829 0 0 0.0791152761481419 0 0 0.777461381962844 0 0 0 0.367965015037804 0.159861192259548 0.938825221302163 0.779509130175963 0 1.84360631974379 1.28758334229725 0 0 0.601526645869883 0 0 0 0 0 0 0 0.356543187568044 0 0 2.78803145323781 0 0 0.745423952291724 0.604203222409495 0 0 0 1.6872531285223 0 0 1.52188719895554 0.24965207972104 0 0.850725356993559 0.205932493483797 0.037330573517657 0.121697161773619 0.958689128532018 0 0 0 0.864165738872099 0 0 0 0 0 0 0.751823837809127 0 0.119968336395345 0 0 0.506733545628759 0 0 1.31683775472384 0.363257847929431 0 0.30375089316331 0 0 0 0 0.352253238284295 0 0.0626762160375964 0.134386364503087 0 0 0.188207654822979 0 0 0.77123072771853 0.926414067963625 0 0 0 0 1.35792558543995 0 0 0.106977101273049 2.17800679365322 0.603479986509022 0 0 0.000801023864289953 0.21717187752526 1.32199669789622 0 0 0 0.0707585119501057 0 0 0 1.223557986543 3.0885856712584 0.208185658698045 1.08143071566963 0 0.322961882643733 0 0 0.642155100957872 0 0.130924215992791 0 1.18888939738721 0.175243826318782 0.464780532453455 0.0936836571841201 1.20744599102556 0.593941581817102 0 0.0514628055618012 0.13141061095268 0.124678506476368 0.520841397660414
G1557 0 0 0 0.591949092297923 0 0.330828302367528 1.37735609383174 0.618933040210982 0 0 0.659425364917163 0 0.766264392854541 0 1.47256637027693 0 0 0 0 1.02594298388539 0.310294820064289 0 0 0 0.00995344155600974 0 0 0.70220343476818 1.1364166669404 0 0 0.764962723064068 0.279196846801952 0 1.60492550802404 0 0 0 0 1.10347174999813 0.185444404467365 0.232188648202292 0 1.65351328892328 0 0 0 0.211830787235163 0 0 0 0 0 0 0.0442176988021031 0.768068617805346 0 0 2.07319189292746 0 0 0 0 0 0.307828575881963 0 1.12152695474281 0 0 0.651678568632022 0.355934307458861 0 1.08718929095407 0.0372042355843089 0.565123577604516 0 0.470263583105966 0 0.322002859038498 0 1.55513429976844 0.116213717933441 0 1.51860822834516 0 0.104333355747381 0 0.37504310845953 0 0 0 0 0.848549629396533 0 0.0769858453731229 1.16648542692241 0 0 1.19795407914291 0.479467289729928 0 0 0 1.69342772167771 0 0 1.08839247007672 0 0 0.958573544066853 0.932026601865558 1.52534183332045 0.28616053043216 0.191755440591466 0 0 0 0 1.08745615132358 0.390854345471207 0 0 2.73033018822478 0 0 0 0 0.136721557482146 1.0216662229115 0 1.26455643564735 0 0 0 0 0 1.45439132925172 1.54922194100531 0 0 0 0 0.168670512821243 0 0.0120045917454983 0 0 0 0.24877035643971 0 0 0.554890030771558 2.2832797746671 0.0247708814900443 0 1.24154763666526 0.890069286343262 0 0.161265067688058
G1027 0 0 0 0.385986199485347 0.242510071121353 0.221313288646052 0 0 0 0 0.621118620162 0 0 0 0.410359325656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0.454494911586428 0 0.0589467196866152 0.267657706198158 0 0 0.717716651276203 0 0.2457291938231 0 0 0.914688369820769 0.489311273040744 0.0823237743994772 0 1.98944634197617 0.665815400438576 0 0 0 0 0 0 0 0 0 0 0 0 0 2.52834624766039 0 0 0.0729634651285784 0 0 0 0 0 0.463391586940965 0 0.159637006503688 0 0 0 0 0 0 1.0967398219257 0.272943493754999 0 0 4.1469260106139 0 0 1.25120059369219 0 0.123264891250273 0 0.528103812750157 0 0 0 0 0 0 0 0.123694738657204 0.241380970595216 0 0 0 0 0 0 1.58891325143337 0 0 0 0.0101490500188645 0 0 0.938066027585423 0.143960705737465 0 0.362614679513999 0 0 0 0 2.75797303322021 0.904329277055633 0 0 0.44373036597462 0 0 0 0 0 0 0 0 0 0 0 0 0 0.127717212584123 0 0 0.668952987367749 0 0 0 0 0 0 0.122515672850085 0 0 0 0 0.0830565706905915 0.207620736943929 0.165883311998714 0.207509450233124 0.403010269713531 0 0 0
G1589 0 0 0 0.0137297734505225 0 0.429550299948418 1.4227138467654 0.210502976008482 0 0 0.889073856585041 0 0.160554072981806 0 1.72494380771746 0 0 0 0 0.239454914958981 0 0 0 0 0 0 0 1.85496274990752 0 0 0 0 0 0 1.60154986042217 0 0 0 0 0.932582944882184 0 0.897191419615705 0.34288700107515 1.62666998927326 0 0.131009490690412 0 1.83894536979956 0 0 0 0 0 0 0 0 0 0 0.56597266396773 0 0 0 0 0 0 0 0 0 0 1.44840020056499 0.41758108345808 0 0.462867800451872 0.836523731811634 0.349735206485866 0 0 0 0 0 1.43389598865877 0 0 0 0 0 0 1.7845140560264 0.24401147549932 0 0 0 0.0748390441057099 0 0.374421944781658 0 0.0624766664064816 0.0726179587322959 0 0 0 0 0 0.535128774659138 0 0 1.26531310990496 0.21128045837695 0 0.980333361006278 0.124488428834159 0.215289355441613 0 1.18497888021993 0 0 0.244125840500856 0 0.853486351167806 0.593972432278934 0 0 1.72286961333961 0.180913503085783 0 0 0 0.766391843251173 1.37783552103486 0 1.14508751640236 0 0 0 0 1.41043529645993 0.0162249780801898 0.0779636770264425 0.98362393511711 0 0 0 0.453540895085311 0 0 0 0.410675869593919 1.22844146651927 1.15298577753005 0 0 0.715736542013655 1.48954366462977 1.2266256476699 0 1.28144107060358 0.0853827441613615 0.0668380778366798 1.22795379417975
G1712 0 0 0.410191271323959 0.0287424560348032 0.971772654592697 0.299402702688546 0.61488929952684 0 0 0.744656217425833 0.289016251378174 0.184338734939802 0.0129309842585201 0 1.22736424004541 0 0 0 0.34043037008117 0 0 0.200250387265384 0 0 0.32403518242954 0.548510967873178 0.360984776155004 0.601510623061813 0.715846000693503 0 0 1.2947107965904 0.707555186471068 0.607084001340509 0.688236166626307 0.865602017367181 0 0.184447142261938 0 0.495074461354903 0 0.501204314015267 0 0.85648919036287 0 0 0 0.639030702288424 0 0 0 0.0678295057436489 0 0.776016281258267 0 0.337308058672825 0 0 2.33952631364858 0.403844805558455 0 1.09739896946613 0 0 0.989120188522332 0.575614178503569 1.09805975299691 0 0.233854606838662 0 0 0 0.128620997812041 0 0 0 0 0.0276433415245111 0 0 1.24680039157119 0 0 0 0 0.697200434895719 0 0 0 0 0.203080041606419 0 0 0 0.0845667390718885 1.23680504271279 0.264763667103006 0 0.489187271589751 2.92197027401077 0.0251690412972624 0.925506232723178 0 0.649821758693615 0 0 0.219860280787678 0 0 0 0.918394896407591 0 0 1.30695148331803 0 0 0 0 2.6671346206547 1.58720383891709 1.18148096812766 0 0.778185812625846 0 0 0 0 0.399755323114387 0 0.0298262914330155 1.87486073605491 0 0.574244568050897 0.0764800047900283 0.663405053490331 0 2.14238283442893 0.498332720451531 0.90345323017378 0 0 0 1.70988115880454 0.810097049816854 0 0 0 0.857352401456332 0 0.599743374776306 0 0.338790076027889 0.827443634203824 0.635470516793565 0.56628457025292 0.188960505123521 0.813169204645978 0.951901049223089 0
G3315 0 0 0 0.392114108186716 0 1.35059117069076 0 0 0 0.705132847972599 0.0703951064640052 0 1.25391960107918 0 1.66118380730959 0 0 0 0 0.100634035310285 0 1.20506163015543 0 0 0.477328202796301 0.329589709728242 0 0.217140036859237 1.00797966037517 0.642509071809816 0.383339268961456 0 0 0 1.06758202345384 0 0 0 0 0.395666174149836 0.0171533657130142 0.143400610297158 0 1.34509547780511 0 0 0 0 0 0.692149897551526 0 0 0 0.360926357545157 0 0 0 0 1.53985600608632 0.317467845841628 0 0.0570106822604407 0.50312016973428 0 0.0119924523591261 0 0.325237745140874 0 0 0.849079830778219 0.186151498824266 0.109321562929528 0 0.425472103344572 0 0 1.69529545547308 0 0.0628540683261376 0 1.27960734111975 0.122324192621563 0 0 0 0.579577148014411 0 0.667025808702137 0 0 0 0 0.299402876006913 0 0 1.11604382000014 0 0 0 0 0 0 0 0.626422768222717 0 0 0 0 0 1.24920823886423 0.558198926771508 0 0.29258524707783 1.32523496295724 0 0 0 0 1.69880760289309 0 0.783730254518704 0.010064487132033 1.54491573190996 0 0 0 0 0 0 0.982138143023023 0.318600118606892 0 0 0 0 0 0.857577955906991 1.61570977864946 1.06029439064475 0 0 0 0 0 0.0125524219294633 0 0.919084006992243 0.209005931789324 0.808759247938884 0 0 0.241170178643933 1.27206977845254 0 0 0.0915047876488187 0 0.318572847464854 1.30820822013187
G273 0 0 0 1.34780131110092 0.253343837081109 0 1.12064243937482 0 0 1.16821792772239 0 0.388168401464058 0.468527622361234 0 1.85145245134053 0.216865984635449 0 0 0 0 0 0 0 0 0.316211492650645 0.585291506651658 0 0.318412106718449 0 0.454204489590336 0 0.68812255184357 0 0 2.75262418023032 0 0 0.1716026495175 0 0 0 0.102929955700399 0.308701286706763 2.39754018404912 0.0693553372240989 0.899966352154492 0 0.73196930668599 0.595973197843001 0.241094057540302 0 0 0 0 0.0592362672545718 0.295375310780833 0 0.566617499840086 2.91616791450255 0.541484192976559 0 0 0 0 0.183722063024613 0 0.634730642670046 0 0 0.438889713132606 0 0 1.17017500803337 0.695917760595232 0 0 0.272339364293225 0 0 0 1.26437397367731 0.400595393242432 0.485868739337921 0 0 0 0 1.30455144939332 0 0 0 0 1.02006712355078 0 0 0.484796431864218 0 0 0 0.779325293729037 0 0 0 1.07423160739206 0 0 1.65871430235862 0 0 0.674337388173026 0.764575889310432 0.507272045913327 0.154938611836517 1.30046894203131 0 0 0 0 0.780690675049688 0 0 0 2.79684528109041 1.0234484984068 0 0 0 0.158523425124395 0 0.583586834640345 0 0 0 0 0.539023309604586 0.405292356607981 1.003362954969 1.46241570122961 0.678613816751149 0 0.20403044886086 0 0.45607023443341 0 0 0 0.0173819954906535 0 0.781739620220121 0 0.332720854468632 1.09879415394623 1.07497457543795 0.154001651318706 0 0 0.441541591698176 0.44182579284279 0.244601769232444
G3827 0 0 0 0.389728312383227 1.53770264216971 0.999111328604647 0.305965625694754 0 0 0 0 0.284664084961816 0.950940053974191 0 1.39445229352567 0 0 0 0 0.0207622523664974 0 0 0 0.213759145501676 0.478711080748685 0 0 0.372631579168421 0 0 0 0.168761497037391 0 0 1.07748851882904 0 0 0.516294388263182 0 0 1.68376305354445 0 0 2.53452536611708 0 0 0 0.805477179552407 0.0133620407723643 0 0 0.754642282419785 0 0 0 0 0 0 1.84064848476516 0 0 0.155064121125817 0.121628288154707 0 0 0.0573005615269341 0.23949937981034 0 1.24480168094712 0.292091523034121 0 0 0 0 0.431188851249272 0.056925457281533 0.593154524009491 0.286045044601464 0.609864124143975 0 1.56056302249863 1.29980113331715 0.342464482165831 0 0 0 0 1.00288032412287 0 0 0 0 1.41221139083241 0 0 0.733334836162073 0.515307777079749 0.36761002305572 0 0.332041877146151 0 0.144489483236635 0.126220357248484 1.02649723197494 0 0.51116052305263 0.745924934584298 0 0.399681471871483 0.437275271900306 0.6519070926511 0 0.137123732150827 0.110959687181927 0 0 0.967143829831586 0 0.855285876583196 0.590305332044949 0.0631328159280958 0 0.950058060051155 0 0 0 0.892648338032897 0.682977750173306 0 1.02340244237565 0 0 0.573911642240068 0 0 0 2.49891811834529 1.22725783605728 0 0.142045026679797 0 0 0.207275014239009 0 0 0 0.667255941581255 0 0.476935373846721 0 0 0.515922637009267 0.920834791964509 0 0.24952679629612 0 0 0.937360383349431 0
G2818 0 0.0617664697314413 0 0.645895104977255 1.35727502283619 0.365830189511741 0 0 0 0.582542275872133 0 0.429372334619943 1.24018323570629 0 1.12422746947719 0 0 0 0 0 0 0.951137712941939 0 0 0.592655838067054 0.819637111763984 0 0.874608901331196 0.334911969443523 0.267512272399955 0 0 0.000516128517894718 0.329947817730649 1.51130683949065 0 0 0 0 0 0.0913224362182306 0.531779941179233 0 1.34026346561421 0.0604655261575497 0 0 0.254401915178843 0 0.184914071260656 0 0.329401962714431 0 0 0 0 0 0 2.60820236979653 1.08569391739276 0 0.871321626938528 0.405761998741228 0 0.107616653527713 0 0.334284786565899 0 0.00520449202287257 0 0 0 0.605834148604654 0 0 0 0 0 0.0548872355468167 0 0.885345141223746 1.28321187665549 0 0 0 0.188290357767087 0 1.46266272875396 0 0 0 0 0.413078593080644 0 0 0.349790408842174 0.282703797729765 0 0 1.23353426997664 0 0.510787048479713 0 1.06132667162521 0 0 0.154552460307205 0 0 0.831524604799359 0.938199924802926 0 0.0837165717211617 1.36581589048268 0 0 0.13127316516533 0 1.80972667761284 0 0 0.464880931139503 1.14403725798459 0 0 0 0 1.49959758615222 0.233636560265848 1.38616905505527 0.200369737658779 0 0.999874383680455 0 0.156360093589486 0 1.26141602884645 1.24645687405148 0.794544005804931 1.02988327983225 0 0.0514804649619402 0 0.247194799411123 0 0.161380732672139 0.406747796557736 0 0.252374598009138 0 1.1196138131566 0.770741919560797 0.732932201860259 0.519623465936565 1.05918404333859 0.280160509424521 0.0787946549693702 0.709303015261892 0.884341497725604
G3419 0 1.24537209031114 0 0.878249780272864 0 0.213187701550033 1.23413356554801 0 0 0.211115496598157 0 0.352670994916917 0.977582196129437 0.156838953270472 0.677413674309038 0.152058174875346 0 0 0 0.781558049788076 0.325156394130938 0 0 0.82839646298969 0.41158558641405 0.315965327734911 1.21270899181699 1.61054969982167 0 0.115247970915664 0 0 0 0 2.32912954108948 0 0 0 0 0.559369676481192 0 0.488158088986342 0.423911133003455 1.34929173876415 0 0 0 0.758773215117806 0.189759469444226 0.00707949078409331 0 0 0 0.388164158904353 0 0.0711574787360865 0 0 2.32057015626844 0.45677638042778 0.139681874706666 0.894500464496083 0 0 0.0884994373704347 0 0.679064254579818 0 0 0.488529022088224 0 0 1.62597553641332 0.281326930235158 0.355191914787904 0 0 0 0 0 1.79659445068225 0 0 0 0 0.585035038835814 0 0.186201718191814 0 0.72770289801713 0 0 0.822421230170132 0 0.0342356565629474 0.383162134305074 0 0 0.113197606301581 0 0 0 0 1.04537086011316 0 0 0 0 0 0.108900096421739 0.634933108079926 0 0 0.838395050572043 0 0 0 0 0 0 0.271157325504403 0.502118372862718 1.78637476426896 0 0 0 0.0349424953953404 0.382628114296818 0.337593967314562 0.0128659785446688 1.53372891202173 0 0.522644858415388 0 0 0 0.0252205669590851 1.55199141527375 0 0.240908924624529 0 0 0.360015105789617 0 0 0 0.978211618145616 0.913200346058794 0 0 0 0.495705468545584 1.458796816928 0.35297064094371 0 0 0.362570720506113 0.235364101070584 0.906209539199708
G1778 0 0 0 0.428741955308278 0 0 1.45380474286344 0 0 0 0.227021270674718 0.461611214448723 0.188871752782511 0.00236172628884666 0.624557556467783 0.0975934396957583 0 0 0 0.7504711486771 0.75668293668845 0 0 0 0 0.436766600795817 0.0688434947806129 0.267260242075262 0 0 0 0 0 0 1.95892251581581 0 0.271678638228666 0 0 0 0.360596097820286 0 0 1.70772485279587 0 0.182064125990169 0 1.16648200627759 0 0 0 0 0 0.118068356310174 0 0.357113124215419 0 0 1.45947666444782 0 0 0 0 0 0 0 0.523306527825236 0 0.275873702903071 1.19265369487245 0 0 0.0464025070408419 0 0.194822973532856 0 0.440033913136795 0.0274874003826989 0.201045228945669 0 0.454909415770135 0 0 0 0 0 0 1.33546004810772 0.738949074490067 0 0 0 0.948220756262902 0 0 0 0.300686368163576 0 0 0 0 0 0 0.285226652057155 0 0 1.01077927447046 0.078344684272921 0 0.558432485542566 1.3098028176938 0.17793283378996 0 0.804560276434635 0 0 0 0 0 0 0 1.91691688890117 2.59534565587815 0 0 0 0 0 0 0 0.380431504071846 0 0.183787877460528 0 0 0 0.448804733133027 2.11708738585897 0 0 0 0 0.747632898204078 0 0 0 0 0.490566363168035 0 0.395395530300448 0 0.0298617705170008 2.45667033150591 0.753732982577457 0 0.193704654604393 0 0 0.632404146961033
G824 0 0.0471716372107212 0 0.955434072700973 0.211170694403973 0.185795709331989 1.09271186805855 0 0 0.648869688343822 0 0 1.32901696117692 0.030775583383346 1.62741677267403 0 0 0 0 0 0 0.569828704012619 0 0.160719516644721 0.238448459435046 0.344187225847067 0.628417145268978 0.33947019089168 0.0829695573312324 0 0.0789418691539867 0 0 0.294303960139934 2.75826703846019 0 0 0 0 0 1.02733098699794 0.47434963835254 0.126992926582508 1.77896634670315 0.249701189929417 0 0 1.17484130822994 0 0.116262174674834 0 0.0713830104771883 0 0.532021930694022 0 0.0627153211138274 0 0 2.41553692018041 0 0 0 0 0 0 0 1.23319551006275 0 0.141661632822587 0.728795659030948 0.0198656993758834 0 0.323638711390997 0.159765749770653 0.149324990114391 0 0 0 0.250411253244484 0 1.92418663157094 0 0 0 0 0 0 0.796587135455291 0 0.307835703068684 0 0 0.622161175230047 0 0 0.979470977663976 0 0.011163259947012 0.226604227738136 0.0944744353055702 0 0 0 0.911416726122928 0 0 0.936011328213542 0 0 0.652398275947424 1.42248426522785 0.119428118834793 0 1.17558708557034 0 0 0 0 0.366142895426115 0 0 0.354401626222531 2.91160651368845 0.219329745994368 0 0 1.38643056370512 0.435408918911447 0.939491656904497 0.437391345829063 0.129013494552193 0 0 0 0 0.0329626289444723 0.589394853305415 1.58587288847715 0.394600394276832 0.479669930338828 0 0.170425858216123 0.242661568415439 0.48222419720304 0 0.279147369902895 0.606832891957146 0.608542581208052 1.08742078012165 0 0.473981466073491 0.762024196234129 2.66490941665455 0.994618516047291 0.0597508133419083 0.507619688659888 0.590366147914199 0.0077690558111923 0.505529155505017
G2031 0 2.03655794497015 0 0.216522624878176 0 0.674772683084007 1.47639748007773 0 0 0 1.27529780803538 0 1.22737723337998 0 1.17738232463411 0 0 0 0 0 0 0 0 1.29158662131103 0.610498984250331 0 0 0.852521316758105 0.546095124123704 0 0 1.7245578163393 0 0 0.988962007489268 0 0 0.767122431858136 0.0567302236836111 1.74795148015396 0 0.540016339902256 0 1.17048696353817 0.518461620565685 0 0 0 0.0608453685224878 0 0 0 0 0 0 0 0 0 3.37090912112744 0 0 0.897575472348974 0 0 1.27513964600491 0 0.335590583077655 0 0 1.19492923841883 0 0 0.0153562272210956 0 0 0 0 0 0.672495970305146 0 1.42664179857784 0 0 0 0 0 0 0.0701414216440734 0 0 0 0 0 0 0.387758096265955 0 0 0 0 0 0 0 0 2.14022416160733 0 0 0.855621740829965 0.152298585846084 0 0.313043550548332 0.298596627275888 0.0700455770329459 0 0.301866701043345 0 0 0 0 0.259156075346371 0.461126665058667 0.0798252411855307 0.181828931758376 1.53512007777968 1.21791450971251 0 0 0.69746832440263 0.67065897187548 0 0.339245701911081 0.157504949082773 0 0 0 0 0 0.946529984873716 1.33311855069296 0 0.915793647313791 0 0 0 0 0 0 0 0.844273147514851 0 0 0 0.14824576204369 1.21390149543597 0.120034115941022 0.843994104991508 1.03894364838994 0 0 0.268182956680604
G1282 0 0.249255290885663 0.422156500658641 0.246110145874354 0 0.113450675148836 1.11850427883527 0 0 0 0 1.2778284227589 0 0 1.69966674828818 0.306955429378809 0 0 0 0.842393813045775 0 0 0.203351097034468 0 0.934505919479676 1.54284688268502 0.321536689996215 0.215093091142778 0.923114828596313 0.142313777864707 0 0 0 0.0352573215805806 0.394973182964972 0 0 0.784505113209267 0 0 0.0905218024692532 0 0 2.30582369853711 0 0 0 0.534085729605353 0.956349736145336 0.0243585427196064 0 0.0312475428723261 0.43582963791321 0 0 0.337797625189698 0 0 3.75253219278093 0 0 0 0.536532232639754 0 0 0.104448165170721 0.0483199244523753 0 0 0 0 0 0 0.0886884662109258 0.485444907549666 0 0.123366545448852 0 0 0 1.25631757243472 0.833815189455098 0 0 0 1.41043564307857 0.80212359187964 0.245889239865007 0.0904066940980955 0 0 0 0.152092560108165 0 0 2.61794871309671 1.30463684130172 0 0 1.80462463480652 0 0 0 1.85549427145131 0 0.104466320106272 0 0 0 0 0 0.794589155339077 0 0 0 0 0 0 1.17773021230104 0.194806692588997 0 0 1.85103468054729 0.0265297615474255 0 0 0 1.15235991887717 0.0980449959533438 0.239516134188512 0.754998855821935 0 0 0 0.509596669014484 0 0.520606420253314 1.0365112797675 1.09248438579876 1.46091659636875 0 0.0398751301237357 0.219099493722766 0 0.493618290924676 0.275362672122279 0 0 0 0.165011495997262 0 0.44913751936255 0.539576747815432 0 0 0 0.408397388270517 0.061376677163486 0.44066841096213
G1457 0 0 0 1.05049085187744 0 0.323432921556342 0.821184440846348 0 0 0.263591662735046 0.23059884579265 0 1.20708955223253 0 1.22937020474092 0 0 0 0 0.886583322586442 0 0 0 0 0.329460464313066 0.216763286679382 0 0.551143891476963 0.937697277011834 0 0 1.12653199659029 0 0 2.27184587392695 0 0 0.1220537482243 0.054250205853572 0.561640139338438 0 0 0.052177906683591 1.76025214299984 0 0 0 0 0 0 0 0 0 0 0 0.53709935070112 0 0 0.918844875582335 0 0 0 0 0 0.179577211109442 0 0.216524835270719 0 0 0 0 0 0 0 1.12154502386319 0 0 0 0 0 1.21034180636974 0 0 0 0 0 0 0.782133385620988 0 0 0 0 1.09547604938467 0 0 0 0.103099526690087 0 0 0 0 0 0 0.615363770776656 0 0.225194652364628 1.47228282514304 0 0 0.167545906016816 0.989562349121496 0.565098143821364 0 0.376253129202066 0 0 0 0 0.776434769221993 0 0 0 2.62409536553215 0 0 0 0 0 1.15417191407227 0 1.34119206089434 0 0 0 0 0 0.566330490141471 0.469295614014288 0 0 0 0.0068329933335978 0 0 0.185662665758157 0 0.567977016894278 0.754552379409528 0.358011642003933 0 0 0.888006586013108 2.02581219039074 0.365512577047364 0.00367720768343456 0.909441046553279 0 0 0
G1018 0 0.532669297974187 0 0 0 0 0.429170367273795 0 0.423249552331065 0 0 0.0956416776389942 1.72340917568767 0.140320905048081 1.53426115729827 0 0 0 0 0.524064171491069 0.0197759515753512 0 0 0.903813280214933 0.428880255569492 0.665392618586764 0 0 0.728256343353662 0 0 1.52352282030579 0 0 1.18105287788732 0 0 0 0 0 0.222087363051158 0.532513219252668 0 1.5311400364658 0.322088691195899 0 0 1.16632825141166 0 0.40435924253619 0 0 0.118377202107214 0.51855243722272 0 0.781699983840387 0 0 1.65166953577108 0 0 0 0 0 0 0 0.000665805387665737 0 0 1.32643752325463 0.139663224056833 0 0 0 0 0 0.253793659803816 0.0630716143445485 0.859803346007732 0 1.67988056219288 0 0 0.316222856744963 0 0.103640142141597 0 1.22821757335326 0 0 0 0 1.06144145013237 0 0 1.2820600387322 0.0553623377392052 0 0.742390942086116 0 0 0 0 1.11399291135648 0 0 0 0 0 0.630329016326358 1.75951726347236 0.740463085545498 0.252328225253196 0.00572021198543675 0 0 0 0 1.62416982320378 0 0 0 2.55571012298824 0 0 0.0197570402214353 0 0 0 0.673173827637073 0.0712581034878761 0 0 0 0.0195489221908828 0.439771378692225 1.55532059405748 1.57815719310244 0.100143558898196 0.776232998975929 0 0.537735907854541 0 0 0 0 1.08423359170497 0.581742039304341 0.839135691622671 0 0.600185609881796 0.365621210961273 2.10724573129666 0.917312719776485 0.00396117822372767 0.639008215904227 0.23845664990427 0 0.0130955882491858
