G313 G332 G273 G235 G326 G202 G116 G175 G162 G39 G4 G142 G31 G92 G58 G178 G6 G174 G285 G315 G144 G140 G76 G284 G260 G258 G299 G36 G277 G74 G232 G187 G251 G118 G278 G208 G167 G271 G328 G145 G246 G83 G127 G23 G150 G263 G152 G61 G330 G207 G166 G44 G189 G22 G109 G103 G334 G123 G197 G274 G216 G55 G289 G66 G170 G107 G138 G8 G305 G11 G125 G68 G96 G269 G110 G188 G199 G2 G243 G51 G331 G193 G95 G25 G160 G323 G43 G259 G236 G306 G10 G205 G254 G253 G179 G78 G106 G203 G201 G172 G224 G56 G164 G7 G319 G309 G192 G101 G333 G93 G283 G82 G255 G84 G60 G264 G281 G120 G244 G161 G282 G48 G19 G247 G99 G128 G316 G113 G219 G73 G329 G303 G147 G204 G72 G151 G3 G69 G121 G13 G57 G279 G168 G86 G221 G77 G119 G227 G209 G280 G220 G223 G89 G169 G268 G176 G210 G183 G249
G897 0.020290493841319 1.32194922243295 0 0.776822613781871 0 0 1.18140783043461 0 0 1.50244729188554 0.174233112260194 0 1.0789930690933 0.353348431632913 1.25188511384766 0 0 0 0 0 0 0.630024613537277 0 0.0662706036225852 0.197627684856003 0.68020059910301 0 0.62611643601424 0 0 0.459198898142995 0 0.202133572391035 0 1.18591568975264 0 0 0 0 0 0 0 0 0.964661925488481 0.533014031388304 0 0 0.328208939036535 0.847919416020523 0 0 0 0 0.191800782650697 0 0.508502442090555 0 0 2.56583955812411 1.30445354319092 0 0 0.712268829235122 0 0 0 0 0 0 0 0 0.495216160353183 1.2770745410829 0 0.0874394905472621 0 0.12176325532253 0.0383262016526144 0 0 1.45257093972014 0.0598051012869506 0 0 0 0.0201386025901064 0 1.30457117973605 0 0 0 0 0.249209642294088 0 0.481060355910481 1.18710832226494 0 0.793857980563019 0 0 0 0 0 1.68538493550577 0 0 0.404559526928486 0 0 0 0.813084814090457 0 0 1.18472215457897 0 0 0 0 2.17766343328819 0.140050131650714 0 0 2.44157124663839 0.158228753128612 0.133345569869307 0 0.253051847872005 0 0 0 0 0 0 0 0 0 0.226006062537188 0.422473376207561 0 0 0 0 0.507074844709835 0 0 0 1.82535303947274 0.214274844964436 0.520246719441447 0 0 0 1.7263612174115 0.662518182853568 0.059667488493029 0 0 0.184330254005447 0.438606926005481
G2990 0 0.540065741983655 0.406824873637086 0 0.373429333862825 0 4.03667469599809 0 0 0.594174119605859 0 0.427573709307414 1.43697049279437 0 1.22059454276703 0 0 0 0 0.126513239757105 0 0 0 0.194962216330487 0.651399109368841 0.337410284800646 0 0.659144114060671 0.141448833744375 0.0762385976727308 0 0.1561537853577 0 1.45967445072422 1.64694957010732 0 0 0.0646008257243507 0 1.13253245010222 0.909278276985302 0.294402515212711 0.471642960590373 2.81053961120611 0 0 0 0.89619049546957 1.04573660707462 0 0 0 0.13819913445809 0.337915443686887 0 0 0 0 0.969804595308531 0.490128568292953 0 0.0327721875732525 0 0 0.017848561689434 0 0.23657949522316 0 0 1.35215724066486 0.269322443573775 0 1.06275840682823 0.253968095574568 0 0 0.10523039629878 0.141323829518908 0.301066948307843 0 2.60189582036874 0.627495336311804 0 0 0 0 0 1.15892154191299 0 1.00283943111475 0 0 0 0 0.268262291267777 1.70753611320968 0 0.700805304787395 1.15714956060875 0 0 0.198223468526864 0 1.10310536180494 0 0 0.510851949719783 0 0 1.25655056969566 1.04385691097565 0 0 2.02092317675692 0 0 0 0 1.35176989447104 0.470290935647775 1.15066491566204 0.443371699880241 2.34942453317985 0.257117401379368 0 0 1.01743506242163 0.770560803118454 0 0.604782575452648 0 0 0 0 0.341234052548536 0.436688162684059 0.973767709547041 1.31038759105736 0 0.103326537745681 0 0 0.496987990283495 0 0 0.940575313996063 0.615519478468841 1.07030086428982 0.131471501243895 0 0 0.459332622389029 1.97407595600002 1.9255566806809 0.0151196969902213 0 0 0 0
G2292 0 0 0 0 0 0.412109349940882 0.921305931719835 0.581773911155534 0 0 0 0 1.1205105221296 0 0.660768363745604 0 0 0 0 0.0748335800561194 0 0 0 0 2.00883459620814 0.486265298680847 0 0 0.29030046886409 0 0 0.197959676242107 0 0 0.790240230317963 0 0 0 0.156110149541222 0.256612535355444 1.1713512000182 0.821805678040125 0 2.0265720322011 1.22244151636722 0 0 0.620662339884182 0 0 0 0 0 0 0 0.510193251655761 0 0 2.95500047707881 0 0 0.718883049685074 0.533762881979814 0 0 0 1.57392002650975 0 0 1.58302387027829 0 0 0.970264923866532 0.376197758069459 0.0977415152003653 0.315819817296954 1.22854681452424 0 0 0 1.03861093671592 0.124312703757995 0 0 0 0 0 0.747497887233652 0 0.119355410875847 0 0 0.575357117661451 0 0 1.05235053664108 0.381817372436911 0 0.213372794111258 0 0 0 0 0.360783515354997 0 0.237500393389947 0.109515524721525 0 0 0.299274721996751 0 0.0160366952635031 0.689167076577425 1.04132744871107 0 0 0 0 1.52424228760906 0 0 0.240579900854236 2.39010154751586 0.72866671460115 0 0 0.00889615858694491 0.362794104747486 1.11199650824763 0 0 0 0.0838259850691572 0 0 0 1.09779300987977 2.98903973760587 0.344953076071705 1.0694056055834 0 0.230888032559156 0 0 0.73311493224031 0 0.134276645395762 0.0551322989844828 1.08601722765648 0.247050999071429 0.544838797748839 0.124264913796309 1.31520112990709 0.667126071441931 0 0 0.136080962121987 0.234982077339869 0.543193421976217
G1557 0 0 0 0.436601940046739 0 0.239075108734427 1.51809191941116 0.911798191093936 0 0 0.535548143318017 0.123793819554995 0.870984747412967 0 1.35157905703312 0 0 0 0 0.907548214049713 0.572726180308045 0 0 0 0 0 0.0502714167387763 0.800669362216489 0.777280139565216 0 0 0.805195117397181 0.33202199583011 0 1.63388220912801 0 0 0 0 1.2455416120681 0 0.272335795055026 0.12714996033109 1.69324140503383 0 0 0 0.271845134668355 0.010949831650626 0 0 0 0.019014798310175 0 0.0530534113822373 0.720434290817549 0 0 2.07123857544624 0 0 0 0 0 0.423708253055215 0 0.985849140131655 0 0 0.55736981337721 0.415983250843727 0 1.2209197012842 0.206677536768347 0.629267665630994 0 0.555112505591843 0 0.431359874638849 0 1.49243081212039 0.38616185112582 0 1.47354112321939 0 0.12334674672124 0 0.389626069352842 0 0 0 0 0.690770417651972 0 0.07834124116039 1.31275315342072 0 0 0.857983056769669 0.454519084856298 0 0 0 1.44916529399989 0 0 0.96757532639682 0 0 0.570058898379786 0.828154026028864 1.37861676551827 0.294325775537689 0.367300973476043 0 0 0 0 0.966617301164265 0.403309170835653 0 0 2.76871467534474 0 0 0 0 0.322446797201994 1.02271905902192 0 1.47262797022322 0 0 0 0.0956377365989193 0 1.3994300704082 1.68296463362943 0 0 0 0 0.306055537814766 0.0376232077168688 0.147352735599834 0 0 0 0.247496424340036 0 0 0.600885848688807 2.04745066356581 0.00411789319284418 0 1.17532432270271 1.01793953978784 0 0.257428623662113
G1027 0 0 0 0.418912261668128 0.269338711423467 0.262599692114019 0 0 0 0 0.707415576218923 0 0 0 0.313705834733508 0 0 0 0 0.0400172315836366 0 0 0 0 0 0 0 0 0.437084394008809 0 0 0.345724157861934 0 0 0.643601870306922 0 0.314051814568272 0 0 0.827570306663456 0.370804849162955 0.0105346147542763 0 1.98640594165143 0.699106211460511 0 0 0 0 0 0 0 0 0 0 0 0 0 2.56079210803348 0 0 0.0510654518946726 0 0 0 0 0 0.438877237258553 0 0.255967412661602 0 0 0 0 0 0 1.03566103528653 0.434463436917875 0 0 4.05849746404985 0 0 1.2433333602245 0 0.0577531486076099 0 0.483881558239443 0 0 0 0 0 0 0 0.137972181805912 0.0363236664153279 0 0 0 0 0 0 1.68200431402334 0 0 0 0.0433931181248494 0 0 0.857371587295178 0.129467461062481 0 0.423920279392061 0 0 0 0 2.62213308713241 0.984727816490147 0 0 0.465839987292212 0.0151194037981219 0 0 0 0 0 0 0 0 0 0 0 0 0.168077579743779 0 0 0.544730244985445 0 0 0 0 0 0 0.113714742720089 0 0 0 0 0.0569449989079292 0.173729102530255 0.217292455337898 0.153300170667704 0.405557525382226 0 0 0
G1589 0.0344900066052035 0 0 0.0635475799218983 0 0.266984599672282 1.07214547483119 0.0313279434694227 0 0 0.898374944586506 0 0.127561906600723 0 1.64033599540211 0 0 0 0 0.30255448611747 0 0 0 0 0 0.0497154543949639 0 1.75633158496767 0 0 0 0 0 0 1.38862017566454 0 0 0 0 1.09305578862461 0 0.843112756585004 0.00393535515444214 1.63724536898319 0 0.096759678696728 0 1.59128955732956 0 0 0 0 0 0 0 0 0 0 0.572604997810029 0.0717919101741349 0 0 0 0 0 0 0 0 0 1.44230425563583 0.545427990862617 0 0.150825627511901 0.71163453668583 0.0206450815971966 0 0.0132824687888997 0 0 0 1.50706560589254 0 0 0 0 0 0 1.55990812038169 0.212296534184604 0 0 0 0.215461413143631 0 0.439993168364543 0 0.0662885226108214 0 0 0 0 0 0 0.314842360198742 0 0 1.22777069675247 0.130757480285981 0 0.775387467776449 0.0288295628202253 0.280575308636686 0 1.10627247530813 0 0 0.212212253288831 0 0.977684279721517 0.503179510994231 0 0 1.728319223675 0.0196850866983057 0 0 0 0.524408310022528 1.24421626596419 0 1.0324985935294 0 0 0 0 1.25556304167671 0.000941681912141653 0.0596246310933414 0.897928158308381 0 0 0 0.439781149814341 0 0 0 0.477750901384751 1.14207108852974 1.36413538240401 0 0 0.703657321784563 1.64307959838443 0.955892491636561 0 1.16144106980071 0 0 1.25956076563042
G1712 0 0 0.321285990931822 0.271924478636489 1.04137757412743 0.75968989163816 0.539719241291504 0.0718241860092394 0 0.991674819705772 0.225631288614994 0.00794008975805858 0 0 1.15460866946955 0 0 0 0.281695521312328 0 0 0 0 0 0.30039484717013 0.743566098859048 0 0.605698055884855 0.839904548719648 0 0 1.109500444864 0.689010475734916 0.751568594201576 0.973663487449432 1.14716758651955 0 0.315340954327478 0 0.374928521776922 0 0.45606730866522 0 1.13934001070526 0 0 0 0.458917440265793 0 0 0 0.0292555371842274 0 0.641437497298841 0 0.394006677544043 0 0 2.40412332035724 0.82251822794013 0 1.47943607387673 0 0 0.987371490714934 0.521775085393047 1.21760412083004 0 0.317284599163983 0 0 0 0.308220955618257 0 0 0 0.147085472885666 0 0 0 1.31438720018738 0.43954883620959 0 0 0 0.887871475055711 0 0.0913544497046705 0.0934462933969584 0 0.103393027173581 0 0 0 0.261347486694 1.09078831486678 0.61501871046096 0 0.332341902792681 3.06976548982704 0 1.28850446524769 0 0.559677803208263 0 0 0.162712995663362 0 0 0 0.831715229412663 0.0559980791350777 0 0.515303532638314 0 0 0 0 2.49044682940507 1.6935474516018 1.45068847581959 0 0.599599035981274 0 0 0 0 0.719428137997931 0 0.116413184894004 1.67293408344274 0 0.664192598356423 0 0.878206207123339 0 2.08478956820212 0.581259499172144 0.884072199616952 0 0 0 1.52696619098878 0.444712059277741 0 0 0 0.783213092063922 0 0.126594391146585 0 0.426019455041001 0.711323104223297 0.581975566012426 0.876861298695941 0.122333225416155 0.864378626343174 1.16155809188634 0
G3315 0 0 0 0.472056273421236 0 1.42012164973523 0 0 0 0.781674772327342 0.153832021253162 0 1.18592402702363 0 1.72734039959983 0 0 0 0 0.183742472507032 0 1.13759678748725 0 0 0.556344709559949 0.410211061185823 0 0.298982899766479 0.890350957868468 0.719731261901683 0.324800581852753 0 0 0 1.14018675700602 0 0 0 0 0.475569754218805 0.101168631637108 0.226044485350891 0 1.41468565512715 0 0 0 0 0 0.577951971334253 0 0 0 0.44120730717563 0 0 0 0 1.41644966964336 0.259644702811387 0 0 0.581856505092176 0 0.0960637799381073 0 0.405906370854007 0 0 0.924058096625515 0.129754811001202 0.192335629780986 0 0.505051909383344 0 0 1.62250533069995 0 0.146372899444552 0 1.15902801800554 0.0666208441683562 0 0 0 0.657482951170721 0 0.743981679879435 0 0 0 0 0.380352139161156 0 0 1.18812212570382 0 0 0 0 0 0 0 0.703819699632306 0 0 0 0 0 1.31984001423857 0.497760784834265 0 0.37360856835589 1.25646470873724 0 0 0 0 1.62597932657913 0 0.668537514784012 0.0941567576941219 1.61233531396004 0 0 0 0 0 0 1.05567103114949 0.3993408471248 0 0 0 0 0 0.793887737707122 1.68236034344538 0.942097406876039 0 0 0 0 0 0.09661766670514 0 0.993301835742766 0.290937153357129 0.884175505754841 0 0 0.322752008392268 1.20387704375696 0 0 0.174712393480394 0 0.260737701090359 1.40481420974547
G273 0 0 0 0.741793536999005 0.605193963048568 0 0.905945870954253 0.093738442241967 0 1.12278857679602 0 0.833328686871186 0.452396505186696 0 1.96812767606346 0.400212029435197 0 0 0 0 0 0 0 0 0 0.842146555588404 0 0.276897403893726 0 0.489822291518731 0 0.832463605661575 0 0 2.71262093268112 0 0 0.0994666890159515 0 0 0 0 0.0591583572681597 1.92328346878008 0.42192592527895 0.986500037666638 0 1.02596067003349 0.89080685567071 0.0862105629516786 0 0 0 0.312749092608383 0 0.161576724031073 0 1.2577267214974 3.02094755690164 0.624631380055947 0 0 0.0258248365226749 0 0.210142658278434 0 0.61245655390512 0 0 0.583462804237134 0 0 1.00547522371259 0.704166579053232 0 0 0.210896096202653 0 0 0 1.42321466357938 0.581813444031708 1.11264574569408 0 0 0 0 1.43830729126116 0 0 0 0 0.948461456558686 0 0 0.286839673258719 0.0378651543905963 0 0 0.658432698968625 0 0 0.230826310020553 1.41486759031861 0 0 1.69466274441601 0 0 0.61776349598833 0.869254631123238 0.409546674979339 0.24934215887504 1.33435546350222 0 0 0 0 0.810282587515796 0 0.00258842810942278 0 2.76535903558752 1.3354825029926 0 0 0 0.180522620460378 0 1.04385619361651 0 0 0 0 0.117919722947511 0.554585755063547 1.22510536125743 1.18498523422626 0.565936556096824 0 0.380360816634377 0 0.800327588269327 0 0 0 0.238556676889682 0 0.525256997923211 0 0.0635126871371131 1.0195344952953 1.0043703098724 0.303901561415043 0 0 0.116455326484686 0.612181091126763 0.175959633411178
G3827 0 0 0 0.417574513028156 1.48292971848352 1.03558543510482 0.178462679448874 0 0 0 0 0.511572512409583 0.939493995059768 0 1.51073934711752 0 0 0.23640779396133 0 0 0 0 0 0.19704451253792 0.535352804159471 0 0.114863833577393 0.430966570519168 0 0 0 0.258984627405636 0.0480222104448849 0 0.853755242469267 0 0 0.66262273476912 0 0 1.40421707713484 0 0 2.6335379128966 0 0 0 0.965256192321201 0.06299699991509 0 0 0.967528151578704 0 0 0 0 0 0 1.81112681531284 0 0 0.246357808413009 0.0431383381331178 0 0 0.163565074609955 0.238438898377182 0 1.32941356299896 0.202883372461204 0 0.073357893045124 0 0 0.452176917570021 0.171418704969554 0.871747793327992 0.361512840562921 0.505895078349916 0 1.46922699061954 1.44211825799434 0.424268599463232 0 0 0 0 0.988414210250351 0 0 0 0 1.44853080589103 0 0 0.797088314878948 0.500248650852711 0.35606290287112 0 0.292051395682525 0 0.158841241699667 0.171500634009365 1.20065802477463 0 0.623347373500982 0.604524664664476 0 0.313653053501672 0.474422429250905 0.643706099556345 0.137352830474151 0 0.120382208121678 0 0 1.02653123358393 0 0.990658698406297 0.918091747997136 0.0927665919861396 0 0.87341943860369 0 0 0 0.812342037393515 0.754519606745387 0 0.808225332507806 0 0 0.542900900924403 0 0 0 2.57928405179963 1.27409154722403 0 0.21547987391168 0.0260035422190947 0 0.267439073436534 0 0 0 0.612316358713768 0 0.465039799152475 0 0 0.476026079488062 0.853824504372955 0 0.289205396316041 0 0 1.02112439601194 0
G2818 0 0.0262616615771807 0 0.578911711148613 1.475666185704 0.187941408458949 0.0047036081591086 0 0 0.794459758162594 0 0.196074511444237 1.2164317016846 0 1.25353506815315 0 0 0 0 0 0 1.14228989363887 0 0 0.31845712193876 0.716430307624556 0 0.875626719187596 0.511768565138848 0.16295325243305 0.0175471072425744 0 0 0.0809416577171235 1.37846094777036 0 0 0 0 0 0 0.395236028343273 0.0812659178611449 1.17817365807477 0.112912517370834 0 0 0.476410079523755 0 0.0544587733724656 0 0.406543534832349 0 0 0 0 0 0 2.19979783926015 1.06676966494121 0 0.431514427805052 0.269828875057269 0 0.0288219270691463 0 0.584728018721995 0 0 0 0.0505419996191078 0 0.567116883177256 0 0.151778456917038 0 0.0144267462971329 0 0.0040658559630585 0 0.663003269856667 1.32790391729571 0 0 0 0.254780992728585 0 1.53481149913765 0 0.00667007917649047 0 0 0.588644200582263 0 0 0.316966427315337 0 0 0 0.782948568897934 0 0.382671004576718 0 1.13229843542585 0 0 0.20568924621431 0 0 0.883028305451268 0.938049612602786 0 0 1.63359824601408 0 0 0.318386814831529 0 1.62631776419244 0 0.057522375025483 0.486059706666643 1.34030770060416 0 0 0 0.0558317443066348 1.25262936190734 0.270567721892634 1.41409711332163 0.140882487278868 0 1.27007562877414 0 0.118275783256167 0 1.40148257850085 1.32058399864359 0.810060023156755 0.555860076929133 0 0 0 0.295283367770976 0 0.145408164168326 0.583951236032437 0 0.246901289770137 0 1.14149599089073 0.593732743791609 0.824859428890002 0.380775086060123 1.09736318087043 0.317187699813639 0 0.528030718177549 0.872110866405027
G3419 0 1.22183071182552 0 0.953923809584671 0 0.49856634615519 1.20103722916595 0.0917463718120681 0 0.527494666381692 0 0.182633892709468 1.12440887756152 0.25631588771098 0.760790736540176 0.0886484990323937 0 0 0 0.663325637752663 0 0 0 0.635675457254849 0.629808790168864 0.321304828156729 1.20581430704164 1.78247249294008 0.399301289207737 0.286058741497838 0 0 0 0 2.44682525628422 0 0 0 0 0.701355453171675 0 0.561757847949919 0.561946114553615 1.14249026478837 0 0 0 0.657580663517078 0.162557324407333 0 0 0 0 0.861616445587706 0 0.0964769604111973 0 0 1.94865006423125 0.518374674975371 0.235800008247536 0.705496375621053 0 0 0 0 0.457302105034762 0 0 0.489738985294892 0.0250205775198491 0 1.55255388210375 0 0.407861992048343 0 0 0 0 0 1.38078257153115 0.230389943916433 0 0 0 0.538224127852898 0 0.199505118976802 0 0.698349416790991 0 0 0.785804943173246 0 0.497490826260841 0.51875460927791 0 0 0.545490648283229 0 0 0 0 1.05878676376154 0 0 0.302211774518303 0 0.0675045270791319 0.0468714776475823 0.692908110281841 0 0 0.801923098969544 0 0 0.0789729944289373 0 0 0 0.273538122451116 0.680895267359313 1.70847616036665 0 0 0 0.184591164666742 0.379806400305042 0.494422380171662 0.164111829603592 0.996172731476984 0 0.27733810329013 0 0 0 0.578323487127881 1.60386540755188 0 0.0586188054839579 0 0 0.158767525292987 0 0 0 0.923587396809183 0.870525472905198 0 0 0 0.474335002156867 1.39503521742987 0.308774343918235 0.0506676293822479 0 0.126217404921205 0 1.0334257661832
G1778 0 0 0 0.506227109760329 0 0 1.48044112739436 0 0 0 0.180364007136244 0.533092193872618 0.196764835088247 0 0.570373330437228 0.11127834694983 0 0 0 0.701792481738252 0.742412914189978 0 0 0 0 0.334725324226329 0.176095939877067 0.229841480967779 0 0 0 0 0 0 1.99505924412205 0 0.320539200819584 0 0 0 0.392404503951846 0 0 1.75013640834128 0.0709691031186907 0 0 1.19281541905554 0 0 0 0 0 0.152028345142136 0 0.317576897018711 0 0 1.44860655855526 0 0 0 0.123586411181172 0 0 0 0.500094144245807 0 0.439462081440611 1.21492111858744 0 0 0.0828061542766453 0 0.284725237556705 0 0.511527602419844 0.0851265872105381 0.280619582065103 0 0.48127486924303 0 0 0 0 0 0 1.29695082023607 0.734333330019061 0 0 0 0.913143967440669 0 0 0 0.323360866179542 0 0 0 0 0 0 0.292666731149048 0 0 1.28277319256647 0 0 0.500564262936116 1.26603801364251 0.191340882561309 0 1.0390049301725 0 0 0 0 0.196953647387962 0 0 1.89300779584559 2.60217500059394 0 0 0 0 0 0 0 0.316748638720102 0 0.147378688889659 0 0 0 0.569480221280703 2.12353870546226 0 0 0 0 0.785569224076127 0 0 0 0 0.600727817729512 0 0.28843540227399 0 0.0773332301018023 2.43270238350318 0.733773728059223 0 0.397384975831991 0 0 0.645395149773868
G824 0 0.0447252189358331 0 0.95261584506642 0.208657140924481 0.183292543441571 1.08983744392484 0 0 0.646176956934798 0 0 1.32604580239701 0.0283358770520948 1.62432345994554 0 0 0 0 0 0 0.567168329086285 0 0.158226616028723 0.235923739438089 0.341619220273722 0.625732786381647 0.3369041162996 0.0805084846995887 0 0.0764824453102964 0 0 0.291756374947699 2.75471079707059 0 0 0 0 0 1.02448332740119 0.471728349057051 0.124513832396639 1.77581099513228 0.247171863476929 0 0 1.17193326331289 0 0.11378747326559 0 0.0689266809532613 0 0.529377032475332 0 0.0602625398243159 0 0 2.41212097994259 0 0 0 0 0 0 0 1.23026357707374 0 0.139176533805889 0.726070208858249 0.0174304591513744 0 0.321079117626512 0.157273239591864 0.146836754000025 0 0 0 0.247881636118093 0 1.92097183213675 0 0 0 0 0 0 0.793833933936225 0 0.305282578476737 0 0 0.619479377307613 0 0 0.976642910201315 0 0.00873158218232211 0.224084356335627 0.0920086529984566 0 0 0 0.908616517577138 0 0 0.933201051538875 0 0 0.649704100063934 1.41947484435858 0.116952121404019 0 1.17267873535937 0 0 0 0 0.363565902006165 0 0 0.351829439247958 2.90798750073651 0.216812852498126 0 0 1.38343590190014 0.432803570519594 0.936679955510794 0.434785185904272 0.126533573219837 0 0 0 0 0.0305220273169082 0.586726468714522 1.58279658229256 0.392011751399619 0.477046463110751 0 0.167928984179555 0.240135123726046 0.479599684351705 0 0.276605989263321 0.60415736887221 0.605866358238985 1.08454852196546 0 0.471360327494242 0.759285143515891 2.66139139245442 0.991784247737466 0.0572992456132503 0.504984779824917 0.587697365710884 0.00533876750930188 0.502895102457716
G2031 0 2.03365587164395 0 0.198498431443336 0 0.660191010185125 1.49372988923196 0 0 0 1.21420773981081 0 1.33849921564852 0 1.31248870468494 0 0 0 0 0 0 0 0 1.21119421920231 0.609278059345527 0 0 0.99778026084125 0.508471141534976 0 0 1.59736771599296 0 0 1.11409548551898 0 0 0.748977044664406 0.0499343036479626 1.67764475150386 0 0.52808157745931 0 1.36590932590099 0.476006910834096 0 0 0 0.176008864384231 0 0 0 0 0 0 0 0 0 3.37028055055696 0 0 0.897509860914038 0 0 1.28224850891677 0 0.367625311246535 0 0 1.41642579153636 0 0 0 0 0 0 0 0 0.822271415180719 0 1.61563771300855 0 0 0 0 0 0 0.136570731808885 0 0 0 0 0 0 0.394640347174802 0 0 0 0 0 0 0 0 2.15022861660737 0 0 0.812062923154834 0.174339554545305 0 0.421879863536044 0.38506526807641 0.0302471540804399 0 0.381647689454594 0 0 0 0 0.25500144938937 0.468744610786331 0.0563720953928775 0.231808332997956 1.59128551316415 1.13070493274898 0 0 0.864114361684693 0.604043809906143 0 0.38219913361707 0.107211967540271 0 0 0 0 0 1.09698120673364 1.33348856243396 0 0.974227657629369 0 0 0 0 0 0 0 0.771040107824866 0 0 0 0.214934155806512 1.24856367414512 0.166162971530761 0.891008891999298 0.882862179198067 0 0 0.129517952040358
G1282 0 0.53718809579689 0.348752523404598 0.369467415327384 0.142222998730339 0.0441403284093808 1.23000360599492 0 0 0 0 0.610401784881742 0.0249558776378845 0 2.2940902858709 0.334962576687347 0 0 0 0.491455939365895 0 0 0.0799256162498884 0 0.723216589897231 1.14289256274852 0.301243384386961 0 0.598453010431221 0.521751237545567 0.154140557120521 0.199493345003832 0 0.250183818418692 0.2440122049625 0.0200779278769481 0 1.08702785834593 0 0 0.0267400086188112 0 0 2.26830057318055 0 0 0 0.687457293707813 1.4549348428781 0 0 0.581643621268093 0.552341183559991 0 0 0.737226798444801 0 0 3.35476633892792 0 0 0 0.33249420512131 0 0 0.475103966702722 0 0 0 0 0 0 0 0 0.622807985158421 0 0 0 0 0 1.71595442585363 0.679409061315554 0.102214339202215 0 0 1.52444384859323 0.576699464313532 0.610061592652944 0.316662291433425 0.460232362104833 0 0 0.4691919299046 0 0.162467065065884 2.26006962018254 0.803710065140096 0 0 1.81900194086702 0.298752005429989 0 0 1.81546337780433 0 0 0 0 0 0.139509775258855 0 0.472739465415084 0.313182845773205 0 0 0 0 0 1.38735103307051 0.475521015255092 0 0 1.43576308620041 0 0 0.488290857584664 0 0.875159908560546 0.429649797444533 0.257453740089728 0.417601642209169 0 0 0 1.01327095772841 0 0.492017105427155 0.894249736152034 1.82637546928878 1.35945653584207 0.307974550339712 0.467886175448528 0.137903168511782 0 0.173094601385017 0.47317774667461 0 0 0 0 0 0.250456630658355 0.572281875570612 0 0 0 0.651219727278684 0.0984482744335312 0.154931867560207
G1457 0 0 0 1.05742293761648 0 0.336157200048206 0.829943323153802 0 0 0.276792673673128 0.244062697898155 0 1.21277407595557 0 1.23487722701792 0 0 0 0 0.894821196989215 0 0 0 0 0.342136723674655 0.23033736139836 0 0.562054083670186 0.945527946068177 0 0 1.1328582915815 0 0 2.26904789083334 0 0 0.136382337651647 0.0691189601981246 0.57246671193512 0 0 0.067063170243893 1.76152983170223 0 0 0 0 0 0 0 0 0 0 0 0.54812143038488 0 0 0.926825734518163 0 0 0 0 0 0.193447533085262 0 0.230100809640968 0 0 0 0 0 0 0 1.12791104816081 0 0 0 0 0 1.21600042062662 0 0 0 0 0 0 0.791203372765668 0 0 0 0 1.1020497552421 0 0 0 0.117579117158791 0 0 0 0 0 0 0.625762347727194 0 0.23870155761446 1.47585465537992 0 0 0.181512076803657 0.996979828963789 0.575897167817488 0 0.38855660927998 0 0 0 0 0.785550155066324 0 0 0 2.61849114531854 0 0 0 0 0 1.16027801240094 0 1.34580824116576 0 0 0 0.010440916287333 0 0.57711969650529 0.480857860163296 0 0 0 0.0220795024941884 0 0 0.199484507241785 0 0.578753106008525 0.76384209389316 0.370460445041055 0 0.00513647138491435 0.89623312181993 2.02497426365482 0.377901623000785 0.018948857782608 0.917496822202177 0 0 0
G1018 0 0.563959960714803 0 0 0 0.050909466491798 0.381582637300745 0 0.477127865482941 0 0 0.124881068217525 1.68611376943739 0.0584535237665642 1.41158409466176 0 0 0 0 0.511956799465303 0.098151262100574 0 0 0.861341647251286 0.489883420724012 0.591860305503381 0 0.0239661137687979 0.703488436548301 0 0 1.50539225251134 0 0 1.27735760149664 0 0 0 0 0 0.238390747161481 0.600651979823759 0 1.56324915054769 0.392702019213834 0 0 1.08908935324684 0 0.32280281466448 0 0 0.167912993863861 0.420078096710205 0 0.994196576556818 0 0 1.59209241506486 0 0 0 0 0 0 0 0 0 0 1.36061250559 0.127896566276579 0 0 0 0 0 0.16198266331215 0 0.851164564108295 0 1.73848029001517 0 0 0.266176406092337 0 0.134414645313755 0 1.32396764574811 0 0 0 0 0.988900159489113 0 0 1.17130497124527 0 0 0.778347796124112 0 0 0 0 1.09818315769306 0 0 0 0 0 0.693088093600556 1.61783574814152 0.668831288885031 0.277382446374889 0.165741047935418 0 0 0 0 1.54770706376196 0 0 0 2.55735254522772 0 0 0.00737214310371085 0 0 0 0.626674330717437 0.166787079489048 0 0 0 0 0.377237004225046 1.47542224979986 1.66056718748489 0.104110163716089 0.814490792876508 0 0.511396730745565 0 0 0 0 1.00369506212983 0.669301212750693 0.892549809367182 0 0.576711917878468 0.362851537316785 2.09338535128424 1.03622275610903 0.218619812711788 0.562282279698201 0.184971820755559 0 0
